1.64459,1.6449,1.6507,1.64612,1.64764,1.6394,1.64673,1.64215
1.65253,1.6568,1.66077,1.65771,1.65283,1.651,1.65863,1.65375
1.66473,1.6568,1.65314,1.65771,1.65436,1.651,1.65863,1.65405
1.66565,1.65649,1.65131,1.65771,1.64795,1.6507,1.65833,1.65344
1.6745,1.65649,1.64948,1.65771,1.64642,1.651,1.65833,1.65375
1.67084,1.6571,1.64581,1.65802,1.6452,1.65131,1.65863,1.65375
1.66229,1.6568,1.6449,1.65771,1.64154,1.65131,1.65863,1.65375
1.66077,1.6571,1.64734,1.65802,1.64459,1.65131,1.65863,1.65405
1.66199,1.6568,1.64825,1.65802,1.64063,1.65131,1.65833,1.65375
1.65802,1.65649,1.64642,1.65771,1.63727,1.651,1.65833,1.65375
1.6568,1.6568,1.65039,1.65802,1.64001,1.65131,1.65863,1.65375
1.65649,1.6568,1.65863,1.65771,1.6507,1.65131,1.65863,1.65375
1.64398,1.65649,1.65955,1.65771,1.64673,1.65131,1.65863,1.65375
1.63757,1.65649,1.66504,1.65771,1.65131,1.65131,1.65833,1.65375
1.62537,1.6568,1.66748,1.65771,1.65985,1.651,1.65833,1.65375
1.6275,1.65649,1.67877,1.65771,1.66931,1.651,1.65833,1.65344
1.63239,1.65649,1.69312,1.65771,1.67511,1.651,1.65833,1.65375
1.6391,1.6568,1.68823,1.65771,1.6803,1.65131,1.65833,1.65375
1.64063,1.65649,1.69739,1.65771,1.68213,1.6507,1.65833,1.65344
1.64642,1.65649,1.68488,1.65771,1.67603,1.651,1.65833,1.65344
1.65771,1.65649,1.66077,1.65741,1.65558,1.651,1.65833,1.65344
1.65314,1.65649,1.65344,1.65741,1.64764,1.651,1.65833,1.65344
1.66473,1.65649,1.65344,1.65741,1.65375,1.6507,1.65802,1.65344
1.66534,1.65558,1.65283,1.6568,1.65405,1.65009,1.65741,1.65283
1.67358,1.65588,1.64764,1.6568,1.64795,1.65009,1.65741,1.65283
1.66809,1.65588,1.64551,1.6568,1.64246,1.65009,1.65741,1.65283
1.66107,1.65649,1.64368,1.65771,1.64124,1.6507,1.65833,1.65375
1.65863,1.6568,1.64764,1.65771,1.64093,1.651,1.65863,1.65375
1.65863,1.6568,1.64307,1.65771,1.63788,1.651,1.65863,1.65375
1.65802,1.6568,1.64429,1.65771,1.63666,1.651,1.65833,1.65375
1.65466,1.65649,1.64856,1.65771,1.64276,1.651,1.65833,1.65344
1.65344,1.65649,1.66168,1.65771,1.65375,1.651,1.65833,1.65375
1.64246,1.65649,1.65985,1.65771,1.64703,1.651,1.65833,1.65344
1.63666,1.65649,1.66504,1.65771,1.6507,1.651,1.65833,1.65375
1.62567,1.65649,1.68152,1.65802,1.6629,1.651,1.65833,1.65375
1.62628,1.65649,1.68884,1.65771,1.67267,1.651,1.65833,1.65375
1.63513,1.65649,1.68427,1.65771,1.67847,1.6507,1.65833,1.65344
1.64001,1.65619,1.6806,1.65771,1.67755,1.6507,1.65802,1.65344
1.64063,1.65619,1.68915,1.65771,1.67603,1.6507,1.65833,1.65344
1.64642,1.65619,1.68121,1.65741,1.67297,1.6507,1.65802,1.65344
1.65527,1.65649,1.65405,1.65741,1.65527,1.651,1.65833,1.65314
1.65131,1.65649,1.65588,1.65771,1.65283,1.651,1.65802,1.65375
1.66718,1.65649,1.66229,1.65741,1.64948,1.6507,1.65833,1.65344
