1.67419,1.65619,1.65802,1.6571,1.64063,1.6507,1.65771,1.65314
1.6861,1.65588,1.65192,1.6571,1.65955,1.65039,1.65771,1.65314
1.69922,1.65588,1.66351,1.6568,1.67664,1.65039,1.65771,1.65314
1.69373,1.65619,1.67145,1.65741,1.7041,1.6507,1.65802,1.65314
1.68213,1.65619,1.65863,1.65741,1.67023,1.6507,1.65802,1.65344
1.66016,1.65649,1.65771,1.65771,1.62628,1.651,1.65802,1.65344
1.67664,1.65649,1.65649,1.65741,1.62872,1.651,1.65833,1.65344
1.66992,1.65619,1.65649,1.65771,1.63147,1.6507,1.65833,1.65344
1.65924,1.65619,1.65405,1.65741,1.62994,1.651,1.65802,1.65344
1.6568,1.65619,1.66016,1.65741,1.65009,1.6507,1.65833,1.65344
1.64001,1.65649,1.66168,1.65771,1.64825,1.651,1.65802,1.65344
1.61865,1.65649,1.65558,1.65741,1.65161,1.6507,1.65802,1.65344
1.59363,1.65619,1.65771,1.65741,1.66382,1.6507,1.65833,1.65344
1.59943,1.65619,1.66443,1.65741,1.67877,1.6507,1.65833,1.65344
1.59912,1.65649,1.66992,1.65741,1.68488,1.6507,1.65802,1.65344
1.62506,1.65619,1.66962,1.65741,1.67969,1.6507,1.65802,1.65344
1.61774,1.65649,1.67755,1.65741,1.69525,1.6507,1.65833,1.65344
1.63361,1.65649,1.65771,1.65741,1.66595,1.6507,1.65802,1.65344
1.66809,1.65649,1.66107,1.65741,1.64215,1.6507,1.65802,1.65344
1.66779,1.65649,1.65558,1.65741,1.64734,1.6507,1.65802,1.65344
1.6745,1.65649,1.63849,1.65741,1.63422,1.6507,1.65833,1.65344
1.68854,1.65619,1.63361,1.65771,1.63879,1.6507,1.65833,1.65344
1.69739,1.65527,1.65833,1.65649,1.65222,1.64978,1.6571,1.65253
1.69067,1.65527,1.66656,1.65619,1.64093,1.64978,1.6571,1.65222
1.68121,1.65527,1.68762,1.65649,1.6452,1.64978,1.6571,1.65222
1.66016,1.65344,1.70013,1.65436,1.65405,1.64795,1.65527,1.6507
1.67938,1.6568,1.67389,1.65802,1.63025,1.651,1.65863,1.65375
1.67145,1.6568,1.65741,1.65802,1.62231,1.65131,1.65863,1.65375
1.6568,1.65649,1.6571,1.65771,1.63513,1.651,1.65863,1.65375
1.65222,1.6568,1.65375,1.65771,1.64856,1.651,1.65863,1.65375
1.63605,1.65588,1.60889,1.6568,1.63788,1.65009,1.65771,1.65283
1.62354,1.65588,1.64154,1.6571,1.63849,1.65009,1.65771,1.65283
1.59882,1.65649,1.66718,1.65771,1.66077,1.651,1.65833,1.65344
1.60034,1.65649,1.67236,1.65771,1.68701,1.6507,1.65833,1.65375
1.60095,1.6568,1.68152,1.65771,1.72546,1.65131,1.65863,1.65375
1.62872,1.65649,1.68427,1.65771,1.69556,1.651,1.65833,1.65344
1.59882,1.65649,1.67297,1.65771,1.67664,1.651,1.65833,1.65344
1.60583,1.65649,1.66351,1.65741,1.68182,1.651,1.65833,1.65375
1.65833,1.65619,1.65222,1.65741,1.64612,1.65039,1.65802,1.65344
1.68762,1.65649,1.64276,1.65771,1.63879,1.651,1.65833,1.65344
1.75598,1.65649,1.65222,1.65741,1.66046,1.651,1.65833,1.65344
1.68335,1.65649,1.6571,1.65741,1.67358,1.651,1.65833,1.65344
1.68243,1.65619,1.6626,1.65741,1.64642,1.6507,1.65833,1.65344
1.69403,1.65619,1.66931,1.65741,1.63208,1.6507,1.65833,1.65344
1.6803,1.65649,1.66992,1.65741,1.62903,1.6507,1.65833,1.65344
1.65588,1.65619,1.67725,1.65741,1.63269,1.6507,1.65802,1.65344
1.67511,1.65619,1.68335,1.65741,1.61743,1.6507,1.65833,1.65375
1.6806,1.65649,1.66077,1.65741,1.60736,1.651,1.65802,1.65344
1.66473,1.65649,1.65314,1.65741,1.62354,1.6507,1.65833,1.65344
1.65375,1.65619,1.65131,1.65741,1.62567,1.6507,1.65833,1.65344
