1.66473,1.65619,1.63818,1.6571,1.64886,1.6507,1.65771,1.65314
1.66473,1.6568,1.63116,1.65802,1.64703,1.65131,1.65863,1.65375
1.65833,1.6568,1.64948,1.65771,1.64246,1.65131,1.65833,1.65375
1.64581,1.64429,1.63208,1.6452,1.63116,1.63879,1.64612,1.64124
1.65375,1.65375,1.64215,1.65466,1.63422,1.64825,1.65527,1.6507
1.65497,1.65863,1.65161,1.65955,1.63635,1.65314,1.66077,1.65588
1.65283,1.65802,1.65863,1.65924,1.64978,1.65253,1.66016,1.65527
1.65253,1.65802,1.65863,1.65924,1.64948,1.65222,1.65985,1.65527
1.64612,1.65771,1.66534,1.65894,1.64398,1.65222,1.65985,1.65497
1.6394,1.65771,1.67511,1.65894,1.64734,1.65222,1.65955,1.65497
1.63666,1.65741,1.69067,1.65863,1.66443,1.65192,1.65924,1.65466
1.63696,1.65741,1.69189,1.65863,1.68396,1.65161,1.65924,1.65436
1.6449,1.65741,1.68915,1.65863,1.68884,1.65192,1.65894,1.65436
1.64551,1.6571,1.68823,1.65833,1.68518,1.65161,1.65894,1.65436
1.64429,1.6571,1.68335,1.65802,1.68243,1.65161,1.65894,1.65405
1.65405,1.6571,1.6684,1.65802,1.66534,1.65131,1.65894,1.65405
1.65314,1.6571,1.65527,1.65802,1.64856,1.65131,1.65894,1.65405
1.65375,1.6568,1.65405,1.65802,1.64734,1.65131,1.65863,1.65375
1.66138,1.6568,1.64948,1.65802,1.66077,1.65131,1.65863,1.65375
1.66382,1.6568,1.64856,1.65802,1.65771,1.65131,1.65833,1.65375
1.66656,1.65649,1.64246,1.65771,1.65253,1.651,1.65833,1.65375
1.66473,1.6568,1.64795,1.65771,1.64703,1.65131,1.65833,1.65375
1.65405,1.65588,1.64856,1.6568,1.63757,1.65039,1.65741,1.65283
1.65466,1.65558,1.64734,1.6568,1.63666,1.65009,1.65771,1.65283
1.65405,1.65588,1.64886,1.6571,1.62811,1.65009,1.65771,1.65314
1.65558,1.65649,1.64856,1.65771,1.6333,1.651,1.65833,1.65344
1.65314,1.65649,1.65649,1.65771,1.64856,1.65131,1.65863,1.65344
1.651,1.65649,1.65344,1.65771,1.64124,1.651,1.65833,1.65375
1.64337,1.6568,1.66382,1.65771,1.63635,1.651,1.65833,1.65375
1.63605,1.65619,1.66962,1.6571,1.64825,1.6507,1.65802,1.65344
1.63422,1.65619,1.6864,1.6571,1.66718,1.6507,1.65802,1.65314
1.63544,1.6568,1.69342,1.65771,1.67969,1.651,1.65833,1.65375
1.6452,1.65649,1.68945,1.65771,1.69128,1.651,1.65833,1.65375
1.6452,1.65649,1.6922,1.65771,1.69464,1.651,1.65833,1.65375
1.64459,1.65649,1.68304,1.65771,1.68488,1.651,1.65833,1.65375
1.65497,1.65649,1.66809,1.65741,1.66809,1.651,1.65833,1.65344
1.65497,1.65649,1.65527,1.65771,1.64703,1.651,1.65833,1.65375
1.65161,1.65619,1.65375,1.65771,1.64124,1.6507,1.65833,1.65344
1.66107,1.65649,1.64734,1.65741,1.65588,1.6507,1.65833,1.65344
1.66077,1.65649,1.64917,1.65741,1.65649,1.6507,1.65802,1.65344
1.66565,1.65649,1.63818,1.65771,1.64886,1.6507,1.65833,1.65375
1.6629,1.65649,1.64337,1.65741,1.64429,1.651,1.65833,1.65344
1.65497,1.6568,1.64612,1.65771,1.63849,1.651,1.65833,1.65375
1.65802,1.65649,1.64673,1.65741,1.63452,1.6507,1.65833,1.65344
1.6571,1.65649,1.64551,1.65741,1.63208,1.651,1.65833,1.65344
1.65314,1.65619,1.65131,1.65741,1.63422,1.6507,1.65833,1.65344
1.65314,1.65619,1.65924,1.65741,1.64734,1.6507,1.65802,1.65344
