1.60431,1.6568,1.68549,1.65771,1.64032,1.651,1.65833,1.65375
1.61469,1.6568,1.68091,1.65771,1.64703,1.651,1.65863,1.65375
1.62354,1.6568,1.67694,1.65802,1.64825,1.651,1.65863,1.65375
1.62811,1.6568,1.66656,1.65802,1.64886,1.651,1.65863,1.65405
1.63605,1.6568,1.66534,1.65771,1.65009,1.651,1.65833,1.65375
1.63971,1.6568,1.66443,1.65802,1.65405,1.651,1.65863,1.65405
1.63849,1.65649,1.66168,1.65771,1.651,1.6507,1.65833,1.65375
1.63849,1.65649,1.66138,1.65771,1.65314,1.6507,1.65802,1.65344
1.58722,1.6568,1.67236,1.65741,1.63086,1.651,1.65833,1.65375
1.59729,1.65649,1.67389,1.65741,1.64215,1.651,1.65833,1.65375
1.63239,1.6571,1.66351,1.65802,1.65344,1.651,1.65863,1.65405
1.67328,1.6568,1.65405,1.65771,1.66504,1.65131,1.65863,1.65405
1.70502,1.6568,1.64398,1.65802,1.67664,1.651,1.65863,1.65375
1.72943,1.6568,1.63757,1.65771,1.68488,1.65131,1.65863,1.65405
1.74011,1.6568,1.63666,1.65771,1.68457,1.65131,1.65863,1.65405
1.716,1.6568,1.64337,1.65802,1.67145,1.651,1.65863,1.65405
1.72729,1.6568,1.6449,1.65771,1.67877,1.651,1.65863,1.65375
1.69769,1.6568,1.651,1.65802,1.66718,1.651,1.65863,1.65375
1.61652,1.6568,1.67053,1.65771,1.63147,1.651,1.65833,1.65405
1.58813,1.65649,1.68396,1.65771,1.62994,1.651,1.65833,1.65375
1.60248,1.6568,1.68335,1.65802,1.63971,1.651,1.65863,1.65405
1.61377,1.6568,1.67542,1.65802,1.64886,1.651,1.65833,1.65375
1.62231,1.65619,1.67206,1.65741,1.64825,1.65039,1.65802,1.65344
1.62537,1.65588,1.67023,1.6571,1.64581,1.65009,1.65771,1.65314
1.63208,1.65588,1.66687,1.6571,1.64642,1.65009,1.65771,1.65314
1.63818,1.65619,1.66412,1.6571,1.64978,1.65039,1.65771,1.65344
1.64032,1.6568,1.66473,1.65771,1.65588,1.651,1.65863,1.65405
1.64093,1.6568,1.66382,1.65802,1.65497,1.651,1.65863,1.65405
1.58661,1.6568,1.67114,1.65802,1.62659,1.65131,1.65863,1.65405
1.60095,1.65649,1.66992,1.65771,1.63818,1.651,1.65833,1.65375
1.63544,1.65619,1.66382,1.6571,1.65314,1.65039,1.65771,1.65314
1.67053,1.65619,1.65222,1.6571,1.65985,1.65039,1.65802,1.65344
1.69006,1.64398,1.63086,1.6449,1.6626,1.63818,1.64551,1.64124
1.7215,1.64795,1.62201,1.64886,1.67419,1.64246,1.64948,1.6452
1.73218,1.64795,1.62567,1.64917,1.67694,1.64215,1.64978,1.6449
1.71265,1.65741,1.64825,1.65833,1.67511,1.65161,1.65894,1.65436
1.72546,1.65863,1.64856,1.65955,1.68304,1.65283,1.66046,1.65558
1.69891,1.65863,1.65802,1.65955,1.67053,1.65283,1.66046,1.65558
1.62109,1.65833,1.67877,1.65955,1.63391,1.65283,1.66016,1.65558
1.59271,1.65833,1.68579,1.65955,1.63269,1.65283,1.66016,1.65558
1.6037,1.65833,1.68182,1.65924,1.64001,1.65222,1.65985,1.65527
1.61407,1.65802,1.67938,1.65924,1.64612,1.65222,1.65985,1.65497
1.6217,1.65771,1.67908,1.65894,1.64886,1.65222,1.65955,1.65497
1.62872,1.65771,1.67664,1.65894,1.65253,1.65192,1.65924,1.65466
1.63422,1.65771,1.66748,1.65894,1.64948,1.65192,1.65955,1.65497
1.63818,1.65771,1.66382,1.65863,1.64581,1.65192,1.65924,1.65466
1.64093,1.65741,1.65833,1.65833,1.65436,1.65161,1.65894,1.65436
1.64001,1.65771,1.6629,1.65833,1.65344,1.65192,1.65924,1.65466
1.58569,1.65741,1.67389,1.65833,1.62598,1.65131,1.65894,1.65436
